STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,TOBS
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/6/2013,0,80,55,75
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/7/2013,0,76,52,59
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/8/2013,0,62,53,58
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/9/2013,0,77,43,72
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/10/2013,0,85,44,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/11/2013,0,82,45,78
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/12/2013,0,89,52,77
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/13/2013,0,77,52,65
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/14/2013,0,66,53,64
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/15/2013,0,67,53,63
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/16/2013,0,64,45,62
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/17/2013,0,75,39,70
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/18/2013,0,78,45,75
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/19/2013,0,89,44,87
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/20/2013,0,92,47,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/21/2013,0,93,51,87
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/22/2013,0,87,50,85
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/23/2013,0,88,53,
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/24/2013,0,72,53,71
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/25/2013,0,73,55,71
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/26/2013,0,88,49,86
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/27/2013,0,97,52,94
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/28/2013,0,96,53,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/29/2013,0,89,55,82
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,4/30/2013,0,82,54,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/1/2013,0,92,59,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/2/2013,0,95,51,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/3/2013,0,96,51,86
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/4/2013,0,86,51,67
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/5/2013,0,68,54,60
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/6/2013,0.06,64,54,59
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/7/2013,0.08,70,54,67
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/8/2013,0,71,51,67
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/9/2013,0,80,50,78
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/10/2013,0,93,53,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/11/2013,0,99,57,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/12/2013,0,102,59,98
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/13/2013,0,105,61,94
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/14/2013,0,94,61,87
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/15/2013,0,88,56,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/16/2013,0,85,56,77
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/17/2013,0,78,59,77
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/18/2013,0,83,57,77
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/19/2013,0,91,53,87
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/20/2013,0,96,55,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/21/2013,0,95,57,85
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/22/2013,0,85,58,77
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/23/2013,0,80,55,78
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/24/2013,0,82,55,79
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/25/2013,0,82,51,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/26/2013,0,81,55,81
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/27/2013,0,83,52,82
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/28/2013,0,84,58,82
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/29/2013,0,93,55,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/30/2013,0,92,57,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,5/31/2013,0,97,56,94
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/1/2013,0,107,61,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/2/2013,0,88,61,85
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/3/2013,0,86,60,83
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/4/2013,0,89,60,85
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/5/2013,0,91,58,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/6/2013,0,94,56,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/7/2013,0,92,57,89
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/8/2013,0,93,60,91
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/9/2013,0,92,60,89
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/10/2013,0,89,58,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/11/2013,0,100,57,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/12/2013,0,90,61,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/13/2013,0,95,61,92
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/14/2013,0,92,57,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/15/2013,0,89,58,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/16/2013,0,93,55,89
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/17/2013,0,96,58,92
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/18/2013,0,93,58,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/19/2013,0,90,59,89
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/20/2013,0,92,57,89
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/21/2013,0,92,57,89
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/22/2013,0,93,57,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/23/2013,0,89,58,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/24/2013,0,81,58,78
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/25/2013,0,92,60,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/26/2013,0,102,64,100
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/27/2013,0,104,67,103
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/28/2013,0,108,69,106
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/29/2013,0,113,71,105
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,6/30/2013,0,106,73,103
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/1/2013,0,104,71,100
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/2/2013,0,106,69,99
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/3/2013,0,101,67,98
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/4/2013,0,103,67,97
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/5/2013,0,97,64,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/6/2013,0,100,64,97
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/7/2013,0,102,64,98
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/8/2013,0,107,67,99
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/9/2013,0,105,69,94
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/10/2013,0,94,74,84
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/11/2013,0,84,71,78
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/12/2013,0,97,68,92
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/13/2013,0,102,63,99
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/14/2013,0,103,70,98
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/15/2013,0,102,67,97
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/16/2013,0,97,62,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/17/2013,0,102,59,97
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/18/2013,0,103,60,98
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/19/2013,0,100,64,85
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/20/2013,0,87,65,84
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/21/2013,0,91,65,89
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/22/2013,0,95,66,91
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/23/2013,0,98,67,95
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/24/2013,0,101,67,100
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/25/2013,0,102,66,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/26/2013,0,96,69,95
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/27/2013,0,99,68,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/28/2013,0,96,63,91
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/29/2013,0,96,58,93
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/30/2013,0,94,61,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,7/31/2013,0,91,60,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/1/2013,0,89,60,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/2/2013,0,95,59,92
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/3/2013,0,94,57,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/4/2013,0,98,59,95
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/5/2013,0,96,59,94
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/6/2013,0,94,57,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/7/2013,0,94,58,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/8/2013,0,93,57,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/9/2013,0,92,55,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/10/2013,0,90,56,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/11/2013,0,96,57,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/12/2013,0,98,58,90
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/13/2013,0,102,60,94
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/14/2013,0,106,60,104
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/15/2013,0,105,64,103
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/16/2013,0,103,67,102
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/17/2013,0,105,66,101
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/18/2013,0,101,67,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/19/2013,0,96,69,94
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/20/2013,0,103,67,101
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/21/2013,0,106,65,102
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/22/2013,0,107,67,103
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/23/2013,0,103,65,102
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/24/2013,0,102,62,100
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/25/2013,0,100,66,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/26/2013,0,89,72,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/27/2013,0,100,71,95
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/28/2013,0,102,70,100
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/29/2013,0,103,72,99
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/30/2013,0,99,76,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,8/31/2013,0,96,76,93
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/1/2013,0,98,73,95
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/2/2013,0,101,70,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/3/2013,0,104,73,97
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/4/2013,0,105,73,98
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/5/2013,0,107,73,99
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/6/2013,0,106,73,100
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/7/2013,0,102,72,100
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/8/2013,0,100,68,97
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/9/2013,0,97,68,94
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/10/2013,0,94,64,91
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/11/2013,0,92,59,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/12/2013,0,99,59,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/13/2013,0,101,61,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/14/2013,0,105,63,98
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/15/2013,0,105,65,99
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/16/2013,0,105,67,96
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/17/2013,0,96,60,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/18/2013,0,90,58,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/19/2013,0,96,57,83
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/20/2013,0,83,63,78
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/21/2013,0,85,63,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/22/2013,0,84,55,84
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/23/2013,0,97,54,93
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/24/2013,0,96,57,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/25/2013,0,84,54,72
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/26/2013,0,75,57,70
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/27/2013,0,86,48,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/28/2013,0,89,49,85
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/29/2013,0,94,51,89
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,9/30/2013,0,94,51,88
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,10/1/2013,0,91,52,83
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,10/2/2013,0,84,57,80
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,10/3/2013,0,80,58,78
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,10/4/2013,0,86,51,84
